D:\Data GC-MS-77B\2017\APRIL\04-04-17\19537-17-2-LQ.D 04 Apr 17  01:05 pm
Start of data points
1.29375,12110
1.3005,12277
1.30723,12857
1.31398,64276
1.32072,1644528
1.32747,3966519
1.3342,4890865
1.34095,4913453
1.3477,4911467
1.35443,4926747
1.36118,4932832
1.36792,4924656
1.37467,4922309
1.3814,4937527
1.38815,4955452
1.3949,4956405
1.40163,4959338
1.40838,5055491
1.41512,5098905
1.42187,5081669
1.4286,5065790
1.43535,5187249
1.4421,5801934
1.44883,6105665
1.45558,6257606
1.46232,6314458
1.46907,6274993
1.4758,6272500
1.48255,6192807
1.4893,6046580
1.51015,12430205
1.51753,12117798
1.5249,11890969
1.53228,11692027
1.53967,11468083
1.54703,11262154
1.55442,12539318
1.56178,13836852
1.56917,13889625
1.57653,13804217
1.58392,13652990
1.5913,13422629
1.59867,13226129
1.60605,12898135
1.61342,13116264
1.6208,13590798
1.62818,13301975
1.63555,12835560
1.64293,12622713
1.6503,12677654
1.65768,12190620
1.66505,11661092
1.67243,11359603
1.67982,11175971
1.68718,11839415
1.69457,11755916
1.70193,11222103
1.70932,10582677
1.7167,9869932
1.72407,9253742
1.73145,8936010
1.73882,8407180
1.7462,7704198
1.75357,7042641
1.76095,6408578
1.76833,5812515
1.7757,5224253
1.78308,4689571
1.79045,4183593
1.79783,3741480
1.80522,3333751
1.81258,2964880
1.81997,2692493
1.82733,2602188
1.83472,2564077
1.84208,2412007
1.84947,2433050
1.85685,2798242
1.86422,3598053
1.8716,5662299
1.87897,7737793
1.88635,10665240
1.89372,11083982
1.9011,10848379
1.90848,10359132
1.91585,9711162
1.92323,8911700
1.9306,8075742
1.93798,7646967
1.94537,7812856
1.95273,7375481
1.96012,6713755
1.96748,6086144
1.97487,5480973
1.98223,5062130
1.98962,4643083
1.997,4124397
2.00437,3618805
2.01175,3192737
2.01912,2777786
2.0265,2506108
2.03388,2844582
2.04125,3193292
2.04863,3105425
2.056,2977037
2.06338,2894698
2.07075,2822232
2.07813,2858614
2.08552,2886939
2.09288,3042858
2.10027,3056734
2.10763,2906001
2.11502,2877188
2.1224,2803386
2.12977,2640944
2.13715,2488602
2.14452,2369781
2.1519,2198177
2.15927,1973450
2.16665,1742622
2.17403,1606100
2.1814,1818848
2.18878,1986495
2.19615,1902702
2.20353,1766165
2.21092,1610941
2.21828,1549941
2.22567,1629389
2.23303,1840910
2.24042,2320545
2.24778,2496752
2.25517,2465064
2.26255,2368146
2.26992,2203576
2.2773,1995277
2.28467,1763519
2.29205,1537936
2.29943,1318583
2.3068,1118692
2.31418,957403
2.32155,802293
2.32893,674519
2.3363,566887
2.34368,479873
2.35107,407294
2.35843,357115
2.36582,320672
2.37318,290264
2.38057,256580
2.38795,224426
2.39532,200598
2.4027,190429
2.41007,220139
2.41745,471211
2.42482,911551
2.4322,1121851
2.43958,1143505
2.44695,1079813
2.45433,1004752
2.4617,909017
2.46908,822340
2.47645,740553
2.48383,666082
2.49122,589714
2.49858,681268
2.50597,1161987
2.51333,1872029
2.52072,2864265
2.5281,3352299
2.53547,3346223
2.54285,3508792
2.55022,3477849
2.5576,3185681
2.56497,2818458
2.57235,2413028
2.57973,2034871
2.5871,1842478
2.59448,2257149
2.60185,2995987
2.60923,3068573
2.61662,2859580
2.62398,2618230
2.63137,2311187
2.63873,1996022
2.64612,1677927
2.65348,1410387
2.66087,1183770
2.66825,1009585
2.67562,895141
2.683,945646
2.69037,1046018
2.69775,1268579
2.70513,2691905
2.7125,5004153
2.71988,5835083
2.72725,5764695
2.73463,5526684
2.742,5070145
2.74938,4522385
2.75677,3795516
2.76413,3172117
2.77152,2557325
2.77888,2069875
2.78627,1641951
2.79365,1306292
2.80102,1091801
2.8084,925149
2.81577,1045451
2.82315,1636525
2.83052,1986310
2.8379,1941395
2.84528,1800174
2.85265,1657023
2.86003,1614456
2.8674,1691130
2.87478,1748937
2.88217,1710906
2.88953,1608821
2.89692,1450789
2.90428,1286037
2.91167,1105940
2.91903,956966
2.92642,809561
2.9338,684587
2.94117,631292
2.94855,626380
2.95592,582848
2.9633,514510
2.97068,469140
2.97805,491753
2.98543,543862
2.9928,547390
3.00018,501614
3.00755,443816
3.01493,380028
3.02232,318614
3.02968,295948
3.03707,292265
3.04443,274930
3.05182,256737
3.05918,302189
3.06657,436060
3.07395,678063
3.08132,894659
3.0887,944954
3.09607,872195
3.10345,763121
3.11083,639170
3.1182,533076
3.12558,463313
3.13295,556555
3.14033,744632
3.1477,821029
3.15508,987460
3.16247,1336594
3.16983,1479688
3.17722,1408477
3.18458,1299072
3.19197,1195432
3.19935,1052197
3.20672,896229
3.2141,722374
3.22147,562070
3.22885,441155
3.23622,352298
3.2436,359922
3.25098,438711
3.25835,480269
3.26573,467071
3.2731,420348
3.28048,358219
3.28787,295023
3.29523,237977
3.30262,207535
3.30998,197074
3.31737,189085
3.32473,178907
3.33212,198225
3.3395,443712
3.34687,1256733
3.35425,2012948
3.36162,2127265
3.369,1900556
3.37638,1626310
3.38375,1296354
3.39113,1024177
3.3985,1019905
3.40588,1413539
3.41325,1804166
3.42063,1905172
3.42802,1770956
3.43538,1515475
3.44277,1295092
3.45013,1113819
3.45752,1239279
3.4649,1474946
3.47227,1451071
3.47965,1304231
3.48702,1094031
3.4944,878825
3.50177,719368
3.50915,734038
3.51653,1092881
3.5239,1437160
3.53128,1525119
3.53865,1570330
3.54603,1684268
3.55342,3241104
3.56078,7564688
3.56817,10113807
3.57553,10188170
3.58292,8671682
3.59028,7087256
3.59767,5587719
3.60505,4744151
3.61242,4240767
3.6198,3621633
3.62717,3042848
3.63455,2493258
3.64192,1883557
3.6493,1406836
3.65668,1028248
3.66405,737624
3.67143,551211
3.6788,496917
3.68618,518796
3.69357,492552
3.70093,471873
3.70832,457883
3.71568,425887
3.72307,367656
3.73043,296097
3.73782,226767
3.7452,176896
3.75257,136545
3.75995,115887
3.76732,127863
3.7747,147806
3.78208,171757
3.78945,229044
3.79683,314784
3.8042,344131
3.81158,328888
3.81895,335944
3.82633,373612
3.83372,384589
3.84108,384655
3.84847,368565
3.85583,326252
3.86322,269504
3.8706,230703
3.87797,220258
3.88535,247431
3.89272,301827
3.9001,352663
3.90747,506736
3.91485,1008783
3.92223,1407164
3.9296,1329712
3.93698,1095081
3.94435,831157
3.95173,631191
3.95912,501585
3.96648,384584
3.97387,309038
3.98123,254942
3.98862,239328
3.99598,275433
4.00337,341668
4.01075,347520
4.01812,304639
4.0255,253421
4.03287,234295
4.04025,269429
4.04763,355448
4.055,451219
4.06238,463532
4.06975,390919
4.07713,315438
4.0845,247868
4.09188,211849
4.09927,207827
4.10663,208050
4.11402,179385
4.12138,149582
4.12877,127888
4.13615,124661
4.14352,118852
4.1509,111534
4.15827,107938
4.16565,101397
4.17302,114036
4.1804,162598
4.18778,202728
4.19515,204765
4.20253,204347
4.2099,190716
4.21728,161236
4.22467,132994
4.23203,129745
4.23942,146216
4.24678,177216
4.25417,231348
4.26153,287229
4.26892,292811
4.2763,258895
4.28367,211535
4.29105,182089
4.29842,160750
4.3058,139441
4.31317,144599
4.32055,168499
4.32793,195904
4.3353,299217
4.34268,463852
4.35005,539762
4.35743,466362
4.36482,363308
4.37218,271072
4.37957,236066
4.38693,257217
4.39432,257493
4.40168,219845
4.40907,179800
4.41645,162051
4.42382,151002
4.4312,152429
4.43857,156211
4.44595,165263
4.45333,169508
4.4607,158740
4.46808,138690
4.47545,124987
4.48283,125412
4.4902,136804
4.49758,146097
4.50497,139249
4.51233,128184
4.51972,120559
4.52708,122245
4.53447,145357
4.54185,174506
4.54922,171671
4.5566,166149
4.56397,166460
4.57135,160123
4.57872,141803
4.5861,130413
4.59348,162503
4.60085,205836
4.60823,206248
