D:\Data GC-MS-77B\2017\JULY\26-07-17\41847-17-2.D 26 Jul 17  09:07 am
Start of data points
1.29395,4002
1.3007,3893
1.30743,3983
1.31418,5117
1.32093,127336
1.32767,868056
1.33442,2404658
1.34115,2400210
1.3479,2409417
1.35463,2402810
1.36138,2404943
1.36813,2400609
1.37487,2390409
1.38162,2371765
1.38835,2360792
1.3951,2371472
1.40183,2379529
1.40858,2375075
1.41532,2382663
1.42207,2392372
1.42882,2386573
1.43555,2384559
1.4423,2372740
1.44903,2333751
1.45578,2287270
1.46252,2214595
1.46927,2123466
1.47602,2014183
1.48275,1892901
1.4895,1755577
1.51035,5011263
1.51773,7673772
1.52512,8426069
1.53248,8092831
1.53987,7642155
1.54723,7165912
1.55462,6651857
1.562,6188686
1.56937,5755239
1.57675,5378970
1.58412,5051932
1.5915,4766796
1.59887,4539906
1.60625,4462298
1.61363,4401377
1.621,4218425
1.62838,4021406
1.63575,3839233
1.64313,3679647
1.6505,3524258
1.65788,3374669
1.66527,3233332
1.67263,3077184
1.68002,2933807
1.68738,2775177
1.69477,2631900
1.70215,2475053
1.70952,2325528
1.7169,2162242
1.72427,2015358
1.73165,1880099
1.73902,1750391
1.7464,1619577
1.75378,1500387
1.76115,1392050
1.76853,1287387
1.7759,1190024
1.78328,1105034
1.79067,1022067
1.79803,946507
1.80542,874607
1.81278,807818
1.82017,746623
1.82753,691989
1.83492,636928
1.8423,591249
1.84967,548816
1.85705,506555
1.86442,466140
1.8718,431161
1.87918,400640
1.88655,388296
1.89393,389069
1.9013,369928
1.90868,342899
1.91605,316451
1.92343,295662
1.93082,272760
1.93818,253879
1.94557,234216
1.95293,218662
1.96032,201553
1.9677,186510
1.97507,172126
1.98245,160316
1.98982,145217
1.9972,136018
2.00457,124818
2.01195,115749
2.01933,106267
2.0267,98617
2.03408,92750
2.04145,86622
2.04883,79627
2.05622,74828
2.06358,71232
2.07097,67455
2.07833,64319
2.08572,60293
2.09308,57651
2.10047,53642
2.10785,51997
2.11522,48104
2.1226,45421
2.12997,54462
2.13735,89861
2.14473,519393
2.1521,799315
2.15948,789347
2.16685,750412
2.17423,699136
2.1816,648486
2.18898,605993
2.19637,560079
2.20373,517348
2.21112,473508
2.21848,430728
2.22587,382382
2.23323,328702
2.24062,291844
2.248,275350
2.25537,260550
2.26275,231688
2.27012,206828
2.2775,185032
2.28488,162898
2.29225,145319
2.29963,129209
2.307,117036
2.31438,104195
2.32175,93298
2.32913,84337
2.33652,75319
2.34388,67477
2.35127,61030
2.35863,55669
2.36602,49719
2.3734,46427
2.38077,42824
2.38815,39475
2.39552,37418
2.4029,34126
2.41027,32544
2.41765,31245
2.42503,31211
2.4324,31600
2.43978,30618
2.44715,29309
2.45453,28680
2.46192,27606
2.46928,26505
2.47667,25488
2.48403,25541
2.49142,23973
2.49878,23867
2.50617,25935
2.51355,31603
2.52092,37236
2.5283,39015
2.53567,39000
2.54305,40331
2.55043,45279
2.5578,45404
2.56518,43436
2.57255,41287
2.57993,39314
2.5873,37082
2.59468,37530
2.60207,41770
2.60943,41634
2.61682,39738
2.62418,37632
2.63157,35830
2.63895,33637
2.64632,30902
2.6537,29702
2.66107,27991
2.66845,26903
2.67582,25593
2.6832,23453
2.69058,23077
2.69795,22313
2.70533,22850
2.7127,22346
2.72008,22304
2.72747,21793
2.73483,22151
