D:\Data GC-MS-77B\2017\NOVEMBER\07-11-17\53680-17 1 SEC GSYA.D 07 Nov 17  01:53 pm
Start of data points
1.29383,4403
1.30058,4297
1.30733,4384
1.31407,5586
1.32082,8958
1.32755,11161
1.3343,10615
1.34103,9927
1.34778,9687
1.35452,9063
1.36127,9004
1.36802,8727
1.37475,8119
1.3815,8131
1.38823,8261
1.39498,7670
1.40172,7578
1.40847,7621
1.41522,7273
1.42195,7151
1.4287,6894
1.43543,6884
1.44218,6814
1.44892,6811
1.45567,6573
1.46242,6434
1.46915,6273
1.4759,6295
1.48263,6131
1.48938,5925
1.51025,16454
1.51762,15612
1.525,15349
1.53237,15893
1.53975,15043
1.54712,14659
1.5545,14813
1.56188,14340
1.56925,14061
1.57663,14513
1.584,13699
1.59138,13879
1.59877,14092
1.60613,13382
1.61352,13715
1.62088,13767
1.62827,13931
1.63563,13781
1.64302,13072
1.6504,13272
1.65777,13530
1.66515,13609
1.67252,13394
1.6799,13866
1.68727,13298
1.69465,13004
1.70203,13596
1.7094,13271
1.71678,13084
1.72415,13015
1.73153,13225
1.73892,13114
1.74628,13636
1.75367,13230
1.76103,13624
1.76842,13352
1.77578,12918
1.78317,13159
1.79055,13042
1.79792,13106
1.8053,13077
1.81267,12423
1.82005,12995
1.82743,12759
1.8348,13437
1.84218,12732
1.84955,13048
1.85693,12910
1.8643,12880
1.87168,12688
1.87907,12941
1.88643,12993
1.89382,12924
1.90118,12851
1.90857,13177
1.91595,12724
1.92332,12981
1.9307,12958
1.93807,13066
1.94545,13214
1.95282,13322
1.9602,12399
1.96758,12801
1.97495,13416
1.98233,12782
1.9897,12784
1.99708,12610
2.00447,12723
2.01183,12658
2.01922,12914
2.02658,13207
2.03397,12928
2.04133,12408
2.04872,13292
2.0561,12500
2.06347,12982
2.07085,12764
2.07822,13339
2.0856,13673
2.09298,12889
2.10035,13095
2.10773,13149
2.1151,13186
2.12248,13066
2.12985,13004
2.13723,13114
2.14462,12946
2.15198,13505
2.15937,13188
2.16673,13009
2.17412,13295
2.1815,13671
2.18887,13134
2.19625,12987
2.20362,12902
2.211,13151
2.21837,13268
2.22575,13598
2.23313,13127
2.2405,13363
2.24788,13518
2.25525,13913
2.26263,13209
2.27,13021
2.27738,13174
2.28477,13288
2.29213,13495
2.29952,13982
2.30688,13895
2.31427,13387
2.32165,13482
2.32902,13223
2.3364,13547
2.34377,13706
2.35115,13298
2.35852,13155
2.3659,13483
2.37328,13439
2.38065,13345
2.38803,13817
2.3954,13980
2.40278,13812
2.41017,13417
2.41753,13806
2.42492,13404
2.43228,13348
2.43967,13251
2.44703,14308
2.45442,13773
2.4618,13761
2.46917,14043
2.47655,13604
2.48392,13695
2.4913,13651
2.49868,13815
2.50605,13934
2.51343,13816
2.5208,13383
2.52818,13658
