D:\Data GC-MS-77B\2017\AUGUST\27-08-17\48569-17 SKDM 1 LQ.D 27 Aug 17  04:07 pm
Start of data points
1.29395,13871
1.3007,14157
1.30743,14357
1.31418,14633
1.32093,17788
1.32767,36528
1.33442,268323
1.34115,1162931
1.3479,1897239
1.35463,2616942
1.36138,3346044
1.36813,3702935
1.37487,3757508
1.38162,3637258
1.38835,3438025
1.3951,3213741
1.40183,2985216
1.40858,2756609
1.41532,2540955
1.42207,2357424
1.42882,2208269
1.43555,2073994
1.4423,1966830
1.44903,1877013
1.45578,1794768
1.46252,1730222
1.46927,1679224
1.47602,1627799
1.48275,1586934
1.4895,1548839
1.51035,5015014
1.51773,4873093
1.52512,4719831
1.53248,4537577
1.53987,4359802
1.54723,4197649
1.55462,4024287
1.56198,3829569
1.56937,3629795
1.57675,3460257
1.58412,3269676
1.5915,3076320
1.59887,2901638
1.60625,2730023
1.61363,2550581
1.621,2401983
1.62838,2237890
1.63575,2089423
1.64313,1951346
1.6505,1830136
1.65788,1692400
1.66527,1576572
1.67263,1457655
1.68002,1369982
1.68738,1261967
1.69477,1178369
1.70215,1092499
1.70952,1013766
1.7169,939897
1.72427,875148
1.73165,809789
1.73902,752143
1.7464,694070
1.75378,646598
1.76115,600057
1.76853,560019
1.7759,515902
1.78328,477926
1.79067,444322
1.79803,413206
1.80542,381195
1.81278,354011
1.82017,327744
1.82753,305810
1.83492,283564
1.8423,260269
1.84967,243655
1.85705,227940
1.86442,213264
1.8718,198680
1.87918,185033
1.88655,173374
1.89393,162518
1.9013,156176
1.90868,146315
1.91605,138859
1.92343,133596
1.93082,127178
1.93818,120123
1.94557,114215
1.95293,106788
1.96032,100035
1.9677,95305
1.97507,89844
1.98245,85538
1.98982,82364
1.9972,77332
2.00457,72985
2.01195,69693
2.01933,66639
2.0267,63780
2.03408,60696
2.04145,58054
2.04883,55291
2.05622,53336
2.06358,52016
2.07097,49633
2.07833,49757
2.08572,47355
2.09308,45761
2.10047,45308
2.10785,43031
2.11522,43334
2.1226,42537
2.12997,40803
2.13735,40077
2.14472,39276
2.1521,38552
2.15948,37168
2.16685,37072
2.17423,36323
2.1816,35861
2.18898,36026
2.19637,34975
2.20373,34956
2.21112,34249
2.21848,34210
2.22587,33376
2.23323,33384
2.24062,33247
2.248,33592
2.25537,32341
2.26275,32161
2.27012,32740
2.2775,33058
2.28488,32063
2.29225,32329
2.29963,32264
2.307,31958
2.31438,31929
2.32175,31341
2.32913,30928
2.33652,31904
2.34388,31871
2.35127,30820
2.35863,31796
2.36602,31177
2.3734,31387
2.38077,30894
2.38815,30914
2.39552,30740
2.4029,30382
2.41027,30878
2.41765,31175
2.42503,30752
2.4324,31242
2.43978,31235
2.44715,31233
2.45453,30897
2.46192,30096
2.46928,31226
2.47667,30937
2.48403,30683
2.49142,31003
2.49878,29874
2.50617,30308
2.51355,30508
2.52092,30753
2.5283,31351
2.53567,31234
2.54305,32031
2.55043,33159
2.5578,32590
2.56518,32705
2.57255,32467
2.57993,32503
2.5873,32669
2.59468,31111
2.60207,32847
2.60943,32243
2.61682,31993
2.62418,32786
2.63157,32089
2.63895,32436
2.64632,32010
2.6537,31332
2.66107,31987
2.66845,32540
2.67582,31671
2.6832,31603
2.69058,32522
2.69795,32535
2.70533,32160
2.7127,31672
2.72008,32183
2.72745,32054
2.73483,33105
2.74222,31939
2.74958,32036
2.75697,33081
2.76433,32915
2.77172,33667
2.7791,33040
2.78647,33165
2.79385,32431
2.80122,33450
2.8086,32990
2.81597,32990
2.82335,33206
2.83073,33087
2.8381,33935
2.84548,33383
2.85285,34369
2.86023,33994
2.86762,34503
2.87498,33764
2.88237,33234
2.88973,33308
2.89712,33855
2.90448,33067
2.91187,33592
2.91925,32394
2.92662,33065
2.934,33428
2.94137,33894
2.94875,33294
2.95613,33056
2.9635,32757
2.97088,33358
2.97825,33143
2.98563,33708
2.993,33462
3.00038,33374
3.00777,33171
3.01513,33000
3.02252,33615
3.02988,33270
3.03727,32613
3.04465,33356
3.05202,33854
3.0594,32601
3.06677,33632
3.07415,33673
3.08152,35261
3.0889,36646
3.09628,38487
3.10365,43215
3.11103,44627
3.1184,43066
3.12578,41582
3.13317,41019
3.14053,38592
3.14792,37786
3.15528,37606
3.16267,38553
3.17003,37164
3.17742,37145
3.1848,37038
3.19217,37189
3.19955,36541
3.20692,37572
3.2143,37544
3.22168,38273
3.22905,37856
3.23643,37581
3.2438,36403
3.25118,37095
3.25855,36524
3.26593,36422
3.27332,39003
3.28068,40116
3.28807,38078
3.29543,38753
3.30282,36981
3.31018,36832
3.31757,36484
3.32495,36119
3.33232,36181
3.3397,35231
3.34707,37736
3.35445,38854
3.36183,41690
3.3692,41242
3.37658,40745
3.38395,40069
3.39133,37811
3.3987,38669
3.40608,36413
3.41347,36724
3.42083,36964
3.42822,36805
3.43558,37049
3.44297,37073
3.45035,37008
3.45772,35532
3.4651,36867
3.47247,39123
3.47985,42565
3.48722,44290
3.4946,47396
3.50198,48960
3.50935,48546
3.51673,48769
3.5241,58975
3.53148,93047
3.53887,130443
3.54623,145972
3.55362,145408
3.56098,132234
3.56837,118324
3.57573,111387
3.58312,105834
3.5905,96360
3.59787,84295
3.60525,74348
3.61262,72217
3.62,90023
3.62738,112556
3.63475,120926
3.64213,119328
3.6495,107167
3.65688,92578
3.66425,79248
3.67163,65008
3.67902,58225
3.68638,65263
3.69377,102523
3.70113,154392
3.70852,176387
3.7159,178420
3.72327,164543
3.73065,139875
3.73802,114264
3.7454,91461
3.75277,73813
3.76015,61546
3.76753,55804
3.7749,48584
3.78228,47143
3.78965,51402
3.79703,58681
3.80442,69546
3.81178,83037
3.81917,85327
3.82653,83191
3.83392,86287
3.84128,95584
3.84867,109831
3.85605,118550
3.86342,113209
3.8708,95911
3.87817,79546
3.88555,67897
3.89292,61210
3.9003,56715
3.90768,55512
3.91505,100864
3.92243,294462
3.9298,587733
3.93718,686833
3.94457,606684
3.95193,454630
3.95932,318273
3.96668,219795
3.97407,152851
3.98143,108960
3.98882,83917
3.9962,72387
4.00357,77191
4.01095,116096
4.01832,163248
4.0257,173465
4.03308,148660
4.04045,113131
4.04783,90498
4.0552,77408
4.06258,69496
4.06995,62822
4.07733,62044
4.08472,65700
4.09208,67472
4.09947,65946
4.10683,64316
4.11422,64149
4.1216,59409
4.12897,58845
4.13635,58929
4.14372,61377
4.1511,59738
4.15847,55637
4.16585,51044
4.17323,47696
4.1806,50301
4.18798,70885
4.19535,95418
4.20273,106193
4.21012,105542
4.21748,102253
4.22487,89754
4.23223,79358
4.23962,66038
4.24698,60942
4.25437,80990
4.26175,168611
4.26912,316749
4.2765,364324
4.28387,288830
4.29125,215990
4.29863,198820
4.306,215247
4.31338,213884
4.32075,220443
4.32813,256712
4.3355,276109
4.34288,351005
4.35027,592359
4.35763,783211
4.36502,718360
4.37238,546596
4.37977,400509
4.38715,421583
4.39452,564379
4.4019,577427
4.40927,464197
4.41665,343234
4.42402,271772
4.4314,222143
4.43878,188799
4.44615,166729
4.45353,163746
4.4609,161910
4.46828,137790
4.47567,101730
4.48303,82106
4.49042,83088
4.49778,97540
4.50517,109719
4.51253,121972
4.51992,150004
4.5273,189800
4.53467,195493
4.54205,154452
4.54942,113451
4.5568,118289
4.56417,243344
4.57155,415092
4.57893,428220
4.5863,326328
4.59368,279485
4.60105,400052
4.60843,533109
4.61582,491026
4.62318,369936
4.63057,277164
4.63793,221405
4.64532,207297
4.65268,206572
4.66007,196147
4.66745,154303
4.67482,140592
4.6822,345879
4.68957,952834
4.69695,1568574
4.70433,1656711
4.7117,1196716
4.71908,689792
4.72645,386870
4.73383,230822
4.7412,145539
4.74858,94639
4.75597,86773
4.76333,145927
4.77072,432393
4.77808,1398179
4.78547,2625074
4.79285,2863772
4.80022,2057226
4.8076,1241895
4.81497,673260
4.82235,382521
4.82972,228256
4.8371,176837
4.84448,196521
4.85185,283706
4.85923,355065
4.8666,395854
4.87398,377199
4.88137,288230
4.88873,191039
4.89612,163620
4.90348,220842
4.91087,291113
4.91823,270454
4.92562,188977
4.933,181654
4.94037,294110
4.94775,407558
4.95512,432524
4.9625,537471
4.96988,661235
4.97725,619426
4.98463,510937
4.992,501125
4.99938,725739
5.00675,853686
5.01413,678856
5.02152,542499
5.02888,544733
5.03627,452979
5.04363,328979
5.05102,277018
5.0584,288543
5.06577,465490
5.07315,865917
5.08052,1006902
5.0879,769982
5.09527,458936
5.10265,667804
5.11003,2510772
5.1174,5144301
5.12478,5242249
5.13215,2832820
5.13953,1109640
5.1469,485986
5.15428,261617
5.16167,147216
5.16903,91250
5.17642,68529
5.18378,63932
5.19117,111400
5.19855,243414
5.20592,367868
5.2133,394271
5.22067,395660
5.22805,553312
5.23542,890613
5.2428,941052
5.25018,629611
5.25755,369991
5.26493,312707
5.2723,350963
5.27968,352009
5.28707,279696
5.29443,182019
5.30182,161891
5.30918,232211
5.31657,295696
5.32393,369286
5.33132,451763
5.3387,416696
5.34607,309635
5.35345,202066
5.36082,160650
5.3682,164470
5.37558,168948
5.38295,211859
5.39033,471311
5.3977,832494
5.40508,938138
5.41245,900338
5.41983,756690
5.42722,512422
5.43458,284868
5.44197,200118
5.44933,283200
5.45672,421932
5.4641,506013
5.47147,487447
5.47885,476735
5.48622,443685
5.4936,418663
5.50097,759096
5.50835,1644124
5.51573,2879538
5.5231,3155080
5.53048,2004815
5.53785,1071839
5.54523,983122
5.55262,827194
5.55998,526375
5.56737,367617
5.57473,285449
5.58212,312183
5.58948,430646
5.59687,495494
5.60425,655751
5.61162,1196034
5.619,1435385
5.62637,955588
5.63375,551528
5.64113,484510
5.6485,522461
