D:\Data GC-MS-77B\2017\AUGUST\30-08-17\48356-17 GSYA.D 30 Aug 17  02:17 pm
Start of data points
1.2939,9048
1.30065,9129
1.30738,9239
1.31413,9049
1.32087,9700
1.32762,173323
1.33435,1720826
1.3411,5193605
1.34785,5044867
1.35458,5114473
1.36133,5209097
1.36807,5280859
1.37482,5353688
1.38155,5240176
1.3883,5037598
1.39505,5012004
1.40178,5068478
1.40853,5104893
1.41527,5151691
1.42202,5170811
1.42875,5226828
1.4355,5531775
1.44223,5548262
1.44898,5540498
1.45573,5516194
1.46247,5483677
1.46922,5450774
1.47595,5395168
1.4827,5337399
1.48943,5265242
1.5103,14400474
1.51768,13917006
1.52505,13393680
1.53243,12823495
1.5398,12275708
1.54718,11662689
1.55457,11061352
1.56193,10443540
1.56932,9799068
1.57668,9006618
1.58407,8363893
1.59145,7595229
1.59882,7028923
1.6062,6591741
1.61357,6291753
1.62095,5974346
1.62832,5763441
1.6357,5588617
1.64308,5413291
1.65045,5344114
1.65783,5315313
1.6652,5111423
1.67258,5010792
1.67997,4886585
1.68733,4745349
1.69472,5108825
1.70208,5410460
1.70947,5647487
1.71683,5495362
1.72422,5296580
1.7316,5354336
1.73897,5142739
1.74635,4890377
1.75372,4644998
1.7611,4418477
1.76848,4182034
1.77585,3966792
1.78323,3731451
1.7906,3516584
1.79798,3309701
1.80535,3102149
1.81273,2888642
1.82012,2712953
1.82748,2549422
1.83487,2364235
1.84223,2216254
1.84962,2066879
1.857,1924187
1.86437,1794486
1.87175,1665555
1.87912,1574341
1.8865,1476244
1.89387,1375523
1.90125,1276509
1.90863,1181466
1.916,1091528
1.92338,1006969
1.93075,923750
1.93813,848972
1.94552,786296
1.95288,741703
1.96027,693499
1.96763,639914
1.97502,589532
1.98238,544863
1.98977,503379
1.99715,465344
2.00452,433231
2.0119,403625
2.01927,374631
2.02665,347877
2.03402,329048
2.0414,369160
2.04878,419879
2.05615,400890
2.06353,365020
2.0709,340012
2.07828,314777
2.08567,285466
2.09303,266085
2.10042,245008
2.10778,226043
2.11517,208372
2.12253,199093
2.12992,196515
2.1373,184315
2.14467,174626
2.15205,166987
2.15942,163499
2.1668,155566
2.17418,145018
2.18155,135987
2.18893,128201
2.1963,121938
2.20368,114704
2.21105,108666
2.21843,101502
2.22582,98409
2.23318,98608
2.24057,98140
2.24793,98682
2.25532,93487
2.2627,88662
2.27007,83923
2.27745,80853
2.28482,76519
2.2922,73934
2.29957,69571
2.30695,67641
2.31433,64581
2.3217,61276
2.32908,59147
2.33645,56736
2.34383,54719
2.35122,54272
2.35858,53415
2.36597,52984
2.37333,51306
2.38072,50416
2.38808,49566
2.39547,47727
2.40285,47106
2.41022,47054
2.4176,46652
2.42497,47254
2.43235,49647
2.43973,49650
2.4471,47969
2.45448,47708
2.46185,46191
2.46923,45902
2.4766,45388
2.48398,45775
2.49137,44190
2.49873,44755
2.50612,47664
2.51348,61255
2.52087,128251
2.52825,246886
2.53562,273800
2.543,255990
2.55037,249455
2.55775,234191
2.56512,215369
2.5725,195707
2.57988,176981
2.58725,160217
2.59463,164983
2.602,262370
2.60938,353231
2.61675,340196
2.62413,307129
2.63152,276721
2.63888,247126
2.64627,220706
2.65363,199307
2.66102,179308
2.6684,162724
2.67577,146323
2.68315,133502
2.69052,125522
2.6979,124654
2.70527,124220
2.71265,119565
2.72003,113680
2.7274,105448
2.73478,99718
2.74215,100634
2.74953,101331
2.75692,94175
2.76428,87547
2.77167,80620
2.77903,74839
2.78642,71310
2.79378,66147
2.80117,62821
2.80855,62700
2.81592,102910
2.8233,433621
2.83067,874999
2.83805,907648
2.84543,806109
2.8528,722525
2.86018,637619
2.86755,564312
2.87493,493869
2.8823,421044
2.88968,363725
2.89707,319403
2.90443,281117
2.91182,246181
2.91918,214592
2.92657,189930
2.93395,170230
2.94132,147589
2.9487,131108
2.95607,121040
2.96345,108152
2.97082,94993
2.9782,84808
2.98558,73692
2.99295,66808
3.00033,60905
3.0077,56289
3.01508,54720
3.02247,50470
3.02983,51936
3.03722,56233
3.04458,60436
3.05197,57375
3.05933,56870
3.06672,57986
3.0741,71289
3.08147,104558
3.08885,123361
3.09622,117548
3.1036,108882
3.11098,99049
3.11835,91845
3.12573,84400
3.1331,89550
3.14048,122851
3.14785,145568
3.15523,145246
3.16262,175039
3.16998,207186
3.17737,195558
3.18473,175657
3.19212,160564
3.1995,147675
3.20687,136228
3.21425,119792
3.22162,106350
3.229,95318
3.23637,86587
3.24375,84039
3.25113,91884
3.2585,98479
3.26588,94818
3.27325,85891
3.28063,76931
3.28802,70701
3.29538,65999
3.30277,60444
3.31013,57250
3.31752,54290
3.32488,51543
3.33227,52833
3.33965,56078
3.34702,57597
3.3544,55741
3.36177,52917
3.36915,52113
3.37652,48560
3.3839,46518
3.39128,46630
3.39865,46290
3.40603,44670
3.4134,43297
3.42078,44503
3.42817,45327
3.43553,43114
3.44292,43283
3.45028,44088
3.45767,59965
3.46503,95621
3.47242,110248
3.4798,109803
3.48717,103811
3.49455,93259
3.50192,88639
3.5093,117832
3.51668,365748
3.52405,794072
3.53143,903212
3.5388,931725
3.54618,929458
3.55355,820456
3.56093,682787
3.56832,595888
3.57568,507891
3.58307,411583
3.59043,342668
3.59782,311934
3.6052,487556
3.61257,904680
3.61995,1055322
3.62732,1001560
3.6347,890220
3.64207,748472
3.64945,605243
3.65683,484164
3.6642,393711
3.67158,323607
3.67895,277053
3.68633,274226
3.69372,260282
3.70108,233537
3.70847,216777
3.71583,190537
3.72322,157829
3.73058,129815
3.73797,110177
3.74535,94820
3.75272,83030
3.7601,73728
3.76747,67836
3.77485,65844
3.78223,67504
3.7896,72627
3.79698,80158
3.80435,83405
3.81173,78248
3.8191,79501
3.82648,87053
3.83387,91591
3.84123,93589
3.84862,95487
3.85598,84925
3.86337,79945
3.87075,72058
3.87812,66754
3.8855,65299
3.89287,61513
3.90025,75991
3.90762,390128
3.915,1799224
3.92238,3084495
3.92975,3050814
3.93713,2616071
3.9445,2029100
3.95188,1573586
3.95925,1233733
3.96663,922719
3.97402,700914
3.98138,530159
3.98877,405547
3.99613,307235
4.00352,239095
4.0109,195718
4.01827,150200
4.02565,121406
4.03302,100293
4.0404,89329
4.04777,87641
4.05515,80820
4.06253,73033
4.0699,68966
4.07728,66850
4.08465,62407
4.09203,61350
4.09942,63321
4.10678,67383
4.11417,65812
4.12153,64987
4.12892,72884
4.13628,89869
4.14367,95265
