D:\Data GC-MS\2017\ST\SOLER\SOL - HAIFA.D 02 Feb 17  02:18 pm
Start of data points
1.29373,11975
1.30047,12090
1.30722,12115
1.31395,11906
1.3207,11739
1.32745,12318
1.33418,12067
1.34093,11979
1.34767,12009
1.35442,12131
1.36115,11921
1.3679,11846
1.37465,12167
1.38138,11927
1.38813,12201
1.39487,11972
1.40162,12060
1.40835,12002
1.4151,11902
1.42185,11753
1.42858,11948
1.43533,11520
1.44207,11620
1.44882,11568
1.45555,11713
1.4623,11909
1.46905,11375
1.47578,11791
1.48253,11371
1.48927,11685
1.51013,36080
1.51752,35685
1.52488,35786
1.53227,36469
1.53963,36133
1.54702,35936
1.55438,36140
1.56177,36685
1.56915,36466
1.57652,36367
1.5839,35682
1.59127,35706
1.59865,36627
1.60603,36290
1.6134,36191
1.62078,35391
1.62815,36622
1.63553,35947
1.6429,35401
1.65028,36811
1.65767,35728
1.66503,35456
1.67242,35198
1.67978,35418
1.68717,35984
1.69453,35545
1.70192,36069
1.7093,35771
1.71667,35518
1.72405,35171
1.73142,35061
1.7388,36377
1.74618,35805
1.75355,35414
1.76093,36037
1.7683,36244
1.77568,35283
1.78305,36340
1.79043,35913
1.79782,35272
1.80518,35038
1.81257,35443
1.81993,35588
1.82732,35579
1.8347,35531
1.84207,35699
1.84945,36446
1.85682,35602
1.8642,35918
1.87157,35486
1.87895,35794
1.88633,35758
1.8937,35193
1.90108,36087
1.90845,35595
1.91583,36046
1.92322,35835
1.93058,36001
1.93797,35870
1.94533,36058
1.95272,35012
1.96008,35122
1.96747,35548
1.97485,36555
1.98222,36529
1.9896,35843
1.99697,35511
2.00435,35790
2.01173,36516
2.0191,35903
2.02648,35822
2.03385,36511
2.04123,35937
2.0486,36952
2.05598,36373
2.06337,36803
2.07073,36270
2.07812,36913
2.08548,37413
2.09287,37425
2.10025,38002
2.10762,37425
2.115,36975
2.12237,37182
2.12975,37697
2.13712,37992
2.1445,37344
2.15188,37103
2.15925,37498
2.16663,36881
2.174,36712
2.18138,37146
2.18877,37865
2.19613,37755
2.20352,36869
2.21088,37551
2.21827,37500
2.22563,36334
2.23302,36535
2.2404,37324
2.24777,36773
2.25515,37695
2.26252,37160
2.2699,37192
2.27727,37329
2.28465,37223
2.29203,37208
2.2994,37621
2.30678,36873
2.31415,37777
2.32153,36230
2.32892,38299
2.33628,37147
2.34367,37669
2.35103,37947
2.35842,37970
2.36578,37693
2.37317,38562
2.38055,38931
2.38792,37876
2.3953,37865
2.40267,38601
2.41005,38050
2.41743,37832
2.4248,38652
2.43218,38327
2.43955,38248
2.44693,39018
2.4543,38545
2.46168,39450
2.46907,38343
2.47643,38502
2.48382,39147
2.49118,39281
2.49857,39382
2.50595,39608
2.51332,38872
2.5207,38562
2.52807,40262
2.53545,39738
2.54282,39307
2.5502,39010
2.55758,39363
2.56495,38858
2.57233,38978
2.5797,38451
2.58708,39185
2.59447,39587
2.60183,39163
2.60922,40234
2.61658,39062
2.62397,40278
2.63133,39592
2.63872,40050
2.6461,39833
2.65347,40440
2.66085,39810
2.66822,39996
2.6756,39883
2.68298,38840
2.69035,39397
2.69773,38808
2.7051,40019
2.71248,39918
2.71985,40680
2.72723,40281
2.73462,40114
2.74198,40933
2.74937,40956
2.75673,40333
2.76412,40593
2.7715,41165
2.77887,39646
2.78625,41055
2.79362,40726
2.801,41364
2.80837,40155
2.81575,40308
2.82313,41656
2.8305,40302
2.83788,40202
2.84525,41208
2.85263,40931
2.86,40802
2.86738,41010
2.87477,41972
2.88213,41110
2.88952,41084
2.89688,41246
2.90427,41757
2.91165,41732
2.91902,41539
2.9264,41417
2.93377,42133
2.94115,41342
2.94852,40868
2.9559,41848
2.96328,42424
2.97065,42252
2.97803,43184
2.9854,42222
2.99278,41738
3.00017,43266
3.00753,43453
3.01492,42742
3.02228,43227
3.02967,42736
3.03703,42575
3.04442,43482
3.0518,43390
3.05917,41243
3.06655,42420
3.07392,43385
3.0813,44016
3.08868,42655
3.09605,43710
3.10343,43249
3.1108,43460
3.11818,42376
3.12555,42797
3.13293,43841
3.14032,44334
3.14768,44397
3.15507,43400
3.16243,43474
3.16982,43421
3.1772,43661
3.18457,43428
3.19195,44737
3.19932,43463
3.2067,44505
3.21407,43637
3.22145,44117
3.22883,43985
3.2362,45459
3.24358,44684
3.25095,44855
3.25833,43771
3.26572,44549
3.27308,45367
3.28047,44946
3.28783,45038
3.29522,45255
3.30258,43932
3.30997,45146
3.31735,44908
3.32472,44601
3.3321,44946
3.33947,45777
3.34685,45841
3.35423,45649
3.3616,44144
3.36898,46210
3.37635,45165
3.38373,45924
3.3911,44720
3.39848,45559
3.40587,46579
3.41323,46814
3.42062,46357
3.42798,45880
3.43537,47600
3.44273,47817
3.45012,48806
3.4575,49011
3.46487,50555
3.47225,49701
3.47962,49162
3.487,49623
3.49438,48879
3.50175,48974
3.50913,49770
3.5165,48388
3.52388,49170
3.53125,48175
3.53863,47410
3.54602,47515
3.55338,47327
3.56077,48271
3.56813,48687
3.57552,49482
3.5829,49236
3.59027,49986
3.59765,48026
3.60502,49564
3.6124,49054
3.61977,48522
3.62715,48239
3.63453,48316
3.6419,48596
