D:\Data GC-MS-77B\2017\JULY\26-07-17\41847-17-LQ.D 26 Jul 17  11:04 am
Start of data points
1.29377,4905
1.30052,6243
1.30725,10123
1.314,34599
1.32075,681567
1.32748,2398822
1.33423,2314042
1.34097,2203572
1.34772,2220579
1.35445,2243760
1.3612,2267100
1.36793,2295625
1.37468,2309662
1.38143,2324064
1.38817,2351226
1.39492,2367139
1.40165,2393073
1.4084,2407474
1.41513,2419956
1.42188,2428747
1.42863,2431659
1.43537,2436941
1.44212,2444008
1.44885,2460745
1.4556,2467190
1.46233,2481832
1.46908,2492894
1.47583,2491653
1.48257,2483129
1.48932,2476027
1.51017,8709065
1.51755,10377153
1.52493,10575149
1.5323,10447267
1.53968,10269687
1.54705,9991830
1.55443,9686781
1.5618,9293483
1.56918,8892146
1.57657,8439196
1.58393,7949855
1.59132,7477315
1.59868,7970501
1.60607,10164114
1.61345,10224815
1.62082,9871728
1.6282,9399507
1.63557,8905160
1.64295,8439372
1.65032,7964064
1.6577,7521062
1.66508,7119688
1.67245,6739642
1.67983,6415514
1.6872,6134720
1.69458,5875805
1.70197,5622129
1.70933,5349169
1.71672,5074753
1.72408,4799813
1.73147,4543945
1.73883,4396395
1.74622,4234773
1.7536,3999966
1.76097,3758237
1.76835,3526101
1.77572,3296589
1.7831,3080272
1.79048,2870326
1.79785,2673146
1.80523,2477110
1.8126,2287589
1.81998,2122948
1.82735,1957758
1.83473,1813038
1.84212,1669674
1.84948,1530488
1.85687,1401847
1.86423,1287704
1.87162,1182421
1.879,1214923
1.88637,1544500
1.89375,1561225
1.90112,1460801
1.9085,1363111
1.91587,1264596
1.92325,1171539
1.93063,1091330
1.938,1014125
1.94538,938858
1.95275,871683
1.96013,810339
1.96752,745335
1.97488,689719
1.98227,628662
1.98963,565011
1.99702,503872
2.00438,450743
2.01177,403987
2.01915,360884
2.02652,327143
2.0339,303059
2.04127,277050
2.04865,250921
2.05602,228850
2.0634,213972
2.07078,205275
2.07815,188591
2.08553,172980
2.0929,159788
2.10028,148221
2.10767,142553
2.11503,142004
2.12242,132436
2.12978,479068
2.13717,4212128
2.14453,7105449
2.15192,7436683
2.1593,7223130
2.16667,6961532
2.17405,6724590
2.18142,6443817
2.1888,6176699
2.19618,5924527
2.20355,5664253
2.21093,5369684
2.2183,5093201
2.22568,4750506
2.23305,4403603
2.24043,4101599
2.24782,3773152
2.25518,3372535
2.26257,2993107
2.26993,2654971
2.27732,2318915
2.2847,2040725
2.29207,1792020
2.29945,1581255
2.30682,1380726
2.3142,1205060
2.32157,1049697
2.32895,918196
2.33633,796123
2.3437,682324
2.35108,589201
2.35845,510593
2.36583,437475
2.37322,378450
2.38058,325617
2.38797,282967
2.39533,247044
2.40272,215120
2.41008,188450
