D:\Data GC-MS-77B\2017\OCTOBER\16-10-17\54412-17 2 GSYA.D 16 Oct 17  09:25 am
Start of data points
1.29377,6247
1.3005,5935
1.30725,5931
1.314,6029
1.32073,6146
1.32748,53656
1.33422,859245
1.34097,3873784
1.3477,4306636
1.35445,5251885
1.3612,5748332
1.36793,5889820
1.37468,5992696
1.38142,5869056
1.38817,5559871
1.3949,5444824
1.40165,5447912
1.4084,5594657
1.41513,5692379
1.42188,5728755
1.42862,5743938
1.43537,5730052
1.4421,5699088
1.44885,5634420
1.45558,5528647
1.46233,5369826
1.46908,5207873
1.47582,5019078
1.48257,4786910
1.4893,4543088
1.51017,10131843
1.51755,9448956
1.52492,8751696
1.5323,8126722
1.53967,7578755
1.54705,7029987
1.55443,6569056
1.5618,6158223
1.56918,5700460
1.57655,5271705
1.58393,4897050
1.5913,4608470
1.59868,4372389
1.60607,4180102
1.61343,4051450
1.62082,4245878
1.62818,4369210
1.63557,4287693
1.64295,4100954
1.65032,3907656
1.6577,3732371
1.66507,3556269
1.67245,3389730
1.67982,3204578
1.6872,3051097
1.69458,2888998
1.70195,2719494
1.70933,2555216
1.7167,2401889
1.72408,2265855
1.73147,2112349
1.73883,1967391
1.74622,1827305
1.75358,1709499
1.76097,1589608
1.76833,1466693
1.77572,1361867
1.7831,1254418
1.79047,1160692
1.79785,1073941
1.80522,986208
1.8126,911326
1.81997,832076
1.82735,770665
1.83473,711431
1.8421,655456
1.84948,611082
1.85685,562291
1.86423,510056
1.87162,463266
1.87898,426106
1.88637,389719
1.89373,358728
1.90112,328215
1.90848,302804
1.91587,276631
1.92325,252520
1.93062,231738
1.938,212000
1.94537,194702
1.95275,182590
1.96013,165656
1.9675,155703
1.97488,141160
1.98225,130512
1.98963,124323
1.997,128168
2.00438,126526
2.01177,171702
2.01913,289600
2.02652,294320
2.03388,267279
2.04127,292324
2.04865,332958
2.05602,311872
2.0634,278054
2.07077,248781
2.07815,229070
2.08552,209013
2.0929,189253
2.10028,170109
2.10765,155020
2.11503,140027
2.1224,127084
2.12978,117109
2.13717,106803
2.14453,97793
2.15192,99255
2.15928,111386
2.16667,105999
2.17403,97493
2.18142,90692
2.1888,86587
2.19617,82971
2.20355,77525
2.21092,70311
2.2183,64334
2.22568,62025
2.23305,63154
2.24043,67079
2.2478,77397
2.25518,74671
2.26255,71367
2.26993,64018
2.27732,59928
2.28468,57121
2.29207,51920
2.29943,48311
2.30682,45201
2.3142,41725
2.32157,39349
2.32895,37662
2.33632,35350
2.3437,33332
2.35107,32783
2.35845,29904
2.36583,29303
2.3732,29221
2.38058,27441
2.38795,27236
2.39533,26468
2.4027,25598
2.41008,25101
2.41747,24804
2.42483,31522
2.43222,45648
2.43958,51805
2.44697,51949
2.45435,53552
2.46172,52374
2.4691,48785
2.47647,44863
2.48385,41984
2.49122,41919
2.4986,47649
2.50598,91512
2.51335,188613
2.52073,319212
2.5281,475369
2.53548,490786
2.54287,456294
2.55023,462702
2.55762,443418
2.56498,391286
2.57237,341389
2.57973,294569
2.58712,259839
2.5945,280553
2.60187,497811
2.60925,673201
2.61662,635220
2.624,556763
2.63138,481056
2.63875,412171
2.64613,358523
2.6535,308262
2.66088,266871
2.66825,231640
2.67563,212862
2.68302,229946
2.69038,309797
2.69777,353590
2.70513,351836
2.71252,364356
2.7199,426613
2.72727,430274
2.73465,451951
2.74202,580938
2.7494,647100
2.75677,591901
2.76415,507573
2.77153,435159
2.7789,372832
2.78628,314406
2.79365,278458
2.80103,263657
2.80842,548283
2.81578,1061104
2.82317,1915592
2.83053,2726929
2.83792,2673481
2.84528,2330880
